time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
4169.19775390625,5.06880257363031,0.6828655071822398,0.0994897742151487,2.924053653954482,13.823007466651138,3.5227386951446533,4.371173858642578,27.0188475306768,-0.0101915127802716,1.3688427351899632,5.078476992250093,0.009089536507826318,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.006010532133970461,0.14977735598427372,0.005998157045842632
4159.19775390625,5.151292459365368,0.6642221924400332,0.0883431459816971,2.8936784911591733,13.823007466651138,3.523223400115967,4.371974945068359,26.604500987924073,-0.0082489885735057,1.3377296434630368,5.168619437047422,0.008900896477065823,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.005862852223261911,0.14554179506275663,0.005835995858755831
4149.19775390625,5.243149663429663,0.6639399968164577,0.0868553197328539,2.89436429138671,13.823007466651138,3.52352237701416,4.369268894195557,26.449121034853533,-0.0091857204064295,1.3372812512674164,5.256494921791409,0.008698828654187474,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.005698896877332573,0.14137375202381594,0.0056756813427348155
4139.19775390625,5.335737675125315,0.6500871984179508,0.0762902070166431,2.8707318415349974,13.823007466651138,3.524052381515503,4.371648788452148,25.94845229553647,-0.0092588011695651,1.3160325674730025,5.342596010131172,0.008505972197452916,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.005546029398141805,0.13726289896829513,0.005517476043434566
4129.19775390625,5.419734756780006,0.6426259901398705,0.073855783624782,2.855366917404703,13.823007466651138,3.524282693862915,4.368410587310791,25.86213009939634,-0.0083997081654691,1.3051762799673663,5.426614365740467,0.008290688657507816,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00539111062104346,0.13323696970688273,0.005361903235784194
4119.19775390625,5.498960911716963,0.6423877327858558,0.0687852428858362,2.827910365662917,13.823007466651138,3.524700880050659,4.369228363037109,25.499576874449048,-0.0079226154936956,1.3048360584604837,5.508409783281328,0.00809355443923071,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00524282485087765,0.12931173071911717,0.005209995768843513
4099.19775390625,5.658408596853693,0.6251607033076239,0.0607395074012524,2.799905947935714,13.823007466651138,3.525369644165039,4.368460178375244,24.981643695995725,-0.0065144005337629,1.281236453397124,5.666554919846886,0.007706872167186574,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004942542963795567,0.12173356533810552,0.004915806213753056
4089.197998046875,5.748486807822628,0.6168027205040081,0.0580677891934102,2.7802532026870095,13.823007466651138,3.525634527206421,4.367035865783691,24.80899930335752,-0.0090080410197699,1.2704578931754955,5.742621065172066,0.007498843449747106,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0047977069155690335,0.11810877792333796,0.004774580355458695
4079.197998046875,5.820200544709632,0.6156641545163466,0.0512656783988274,2.761387833108719,13.823007466651138,3.5258920192718506,4.365800857543945,24.636354910805466,-0.0071713736887003,1.269021586018977,5.816529905355579,0.007257768451420066,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004656259455104894,0.11460520193961342,0.004637879435115454
4059.197998046875,5.959377421414655,0.6214171920936867,0.0497275328591773,2.7417826533854406,13.823007466651138,3.5264575481414795,4.36539363861084,24.18747948932675,-0.0063869797553606,1.2763570136709677,5.9581256174793635,0.006915757991090343,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004383534705789026,0.10796851666451036,0.004378227134474452
4049.197998046875,6.024188592465302,0.6073977527832083,0.0498019497530369,2.7216642500651274,13.823007466651138,3.5268049240112305,4.366969585418701,23.85945514262764,-0.0064811171050647,1.2588150629250294,6.026091594022273,0.006685291199914456,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004253965438004625,0.10482559284454812,0.004254942880439325
4029.197998046875,6.144751302971676,0.5849007604571619,0.0405164010991172,2.7061713473520967,13.823007466651138,3.527205467224121,4.364588737487793,23.600488553596,-0.0050708223780424,1.232886207905599,6.1555001398717915,0.00629963419968782,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.004009938999184012,0.09892706308308384,0.004023078056073346
4019.197998046875,6.213472399721126,0.5932662325255444,0.0382261924732379,2.7019618079693957,13.823007466651138,3.5274434089660645,4.3644185066223145,23.410579721481337,-0.006872109674945,1.2422262701935762,6.217824125471409,0.006081321668226836,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0038941006816926994,0.0961353068597283,0.0039129533611094655
3999.197998046875,6.340279810174428,0.5738094067799179,0.0355282698539762,2.6811763297618074,13.823007466651138,3.5278756618499756,4.3641228675842285,23.065290935727504,-0.006343544322663,1.221017818409755,6.335914749430785,0.005761138305471425,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.003676173006684657,0.09093330457356227,0.0037075822946937317
3979.197998046875,6.4450642494978645,0.561374931214352,0.0293101123237149,2.656970633533716,13.823007466651138,3.5282058715820312,4.362452983856201,22.840853225282437,-0.0046033569581117,1.2083692755804962,6.4470551884174565,0.0053770208932367725,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.003475410250592336,0.08615947201198718,0.0035186221565286077
3969.197998046875,6.493733150528061,0.5392419209850806,0.0255456926560093,2.64911482646715,13.823007466651138,3.5283854007720947,4.362113952636719,22.702737710991403,-0.0048668901030196,1.1874356381279347,6.499889757210492,0.005235072720668532,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0033818051122182623,0.08393049644694969,0.00343132997569378
3949.197998046875,6.6024691942878455,0.537141896182489,0.023662568955486,2.6385528723889458,13.823007466651138,3.5287797451019287,4.362886905670166,22.357448925102496,-0.0044193069344541,1.18554784154491,6.602218883256526,0.004939393841016937,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0032050885495155295,0.07970351616546636,0.0032633351292147253
3919.197998046875,6.7454406237093165,0.522408948722679,0.0181639262969768,2.606214885034205,13.823007466651138,3.5292046070098877,4.361434459686279,22.04668901815771,-0.0052331899046539,1.1727521710343274,6.7447432090975,0.004563406350032162,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0029628401506156805,0.07401203737343494,0.0030357356193106925
3899.197998046875,6.834172120742815,0.5106030902581326,0.0172725592858797,2.602407457146677,13.823007466651138,3.529465436935425,4.360494136810303,21.856780186134184,-0.0054858573928354,1.163038802217969,6.8335009531044495,0.0042841934386930736,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.002820420105546804,0.07058803880937423,0.002899018533889396
3879.197998046875,6.91431752614363,0.4927428632707891,0.0141612402447746,2.5869537633787285,13.823007466651138,3.529747009277344,4.360841751098633,21.61507803615858,-0.0037138920021551,1.1491941730947557,6.9174939578060615,0.004136421676739943,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0026859721367235665,0.067435625701698,0.0027729267249182402
3849.197998046875,7.033433400979287,0.4646889433346999,0.0130964952148713,2.5712758588063975,13.823007466651138,3.530026435852051,4.358609199523926,21.442433643599507,-0.0036718267157945,1.1293386501991247,7.035347293828724,0.0037872679217814675,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0025054602704448884,0.06315862428416778,0.0026015546043124073
3829.197998046875,7.107083130410352,0.4631109001703549,0.0119664870015924,2.5629399745282937,13.823007466651138,3.5303287506103516,4.360288619995117,21.148938175569647,-0.0046527323326316,1.1282856994855066,7.1094374627265,0.0036179478863508363,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.002396145479424231,0.060213668564853974,0.0024971763037152338
3799.197998046875,7.211714111788568,0.4458688604494453,0.0109133978015998,2.5430797046368783,13.823007466651138,3.5306174755096436,4.359707355499268,20.92450046496116,-0.0031149166315912,1.1171957366095382,7.214624030441469,0.0033474785023989706,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0022443825290837114,0.056990673441675195,0.0023534604826077657
3769.197998046875,7.310684801054864,0.4112314117856842,0.008678264623957,2.536793828316847,13.823007466651138,3.530855894088745,4.358716011047363,20.75185607232505,-0.0028003531387851,1.0970554187046075,7.31240797796517,0.0031497765946763012,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0021119049095567853,0.053800751931303854,0.002221843822544767
3729.197998046875,7.425221407984126,0.4293278698910179,0.0081006596016669,2.5228459707095463,13.823007466651138,3.531170129776001,4.357945919036865,20.510153922607145,-0.002499608911706,1.1072373756730007,7.433894038967945,0.0029300437601937346,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0019533681272335744,0.05000923032233172,0.002071602714866816
3699.197998046875,7.511350356201402,0.4391005972661876,0.0083711531753606,2.499124392962518,13.823007466651138,3.5314321517944336,4.35891056060791,20.26845177259,-0.0020550161765108,1.1130429790440726,7.51810014515722,0.0027145156107974966,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0018449127152304426,0.04749272961087698,0.001969738354489529
3659.197998046875,7.616270633344525,0.4193419085778714,0.0069085077803121,2.5024584233362557,13.823007466651138,3.5316336154937744,4.357027530670166,20.14760069795294,-0.0023716495275432,1.101529787292448,7.623381409210933,0.0025722332109148205,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0017245729886460042,0.04449470036644561,0.00184794893396937
3619.197998046875,7.718104656244949,0.3787332432228518,0.0052411809470438,2.4809922172069965,13.823007466651138,3.5318918228149414,4.357409477233887,19.923162987447785,-0.0021994316792911,1.0804901660982296,7.721592341951656,0.0023522093358784857,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0016088943683516884,0.04178612329479114,0.001738038629835752
3579.197998046875,7.808012034843955,0.4175558824767234,0.0058347539758575,2.476050308135167,13.823007466651138,3.532071113586426,4.356225490570068,19.802311912744315,-0.0025891038293141,1.1005322509834363,7.813143757407741,0.002217480496773172,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0015114568071848678,0.03938946346194292,0.001640470606129306
3529.197998046875,7.910141733138729,0.3716273133818839,0.0042986520180858,2.4654922401566557,13.823007466651138,3.5322458744049072,4.35444974899292,19.698725277528997,-0.0014288984556475,1.0771428127920553,7.91929535380604,0.0020419750200847964,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0014025428799058122,0.03673343017657581,0.0015324103071653022
3479.197998046875,8.014706555489958,0.3443722778339147,0.0028313145390566,2.4528781659645102,13.823007466651138,3.532515048980713,4.355881690979004,19.43975868827016,-0.0023562465293145,1.0651519614827487,8.017782241546353,0.0018676462383797054,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.001306339427156234,0.03440601798221973,0.0014369947915986996
3419.197998046875,8.124928783479167,0.3465807139777176,0.0032128202143262,2.438880984543447,13.823007466651138,3.5326952934265137,4.354615211486816,19.318907613759695,-0.0018852563227433,1.06607517555266,8.126702093871003,0.0017526985296282827,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0012058154956762232,0.031956600507140616,0.0013368255732185013
3369.197998046875,8.201443517291825,0.3430672754995895,0.00215859522095,2.4478508871588707,13.823007466651138,3.532827377319336,4.353574752807617,19.232585417581607,-0.0017921531167351,1.064610310974822,8.211896342846332,0.001637259633015642,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0011362717803080672,0.030138491903204917,0.0012621630319975877
3299.197998046875,8.320595374072166,0.28745375999804,0.0017130369790778,2.4259213733617497,13.823007466651138,3.5330541133880615,4.354299545288086,19.02541214645654,-0.001656045024576,1.0440652799311474,8.320501706008846,0.0015139489545550333,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.001044797924262977,0.027939195315032684,0.0011717974789415507
3229.197998046875,8.416526916236284,0.3172007991915621,0.0022061360228833,2.411254211635642,13.823007466651138,3.533210277557373,4.353860855102539,18.904561071671715,-0.0015285910531284,1.0544536759869587,8.421966056273401,0.001352471178251935,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0009658645609182374,0.026001802973487115,0.0010920236617540829
3159.197998046875,8.509158962183353,0.2927080921451319,0.0015426807275701,2.416586145196101,13.823007466651138,3.5332868099212646,4.351849555969238,18.887296632962844,-0.0007788925818482,1.0458042962546648,8.51453883474361,0.0013326371251598523,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0009021191275079189,0.024329602099140105,0.00102297939403831
3079.197998046875,8.61681424861063,0.3079760700620502,0.0018605662511356,2.409993979463973,13.823007466651138,3.5334906578063965,4.353403568267822,18.680123361591313,-0.0017491415477534,1.0510891293828184,8.613583712316938,0.001199127118964305,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0008353748928221032,0.022637281450384888,0.0009531816867007109
2989.197998046875,8.715372005045218,0.2812221535912176,0.0016220475871833,2.4068668719823534,13.823007466651138,3.533522605895996,4.350712776184082,18.71465224089651,-0.0015370460600461,1.0420545127405698,8.715990547140837,0.0010226142959735007,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.000771392726483888,0.020989220482348477,0.0008850670144356373
2889.197998046875,8.806284814928716,0.2532401013322667,0.0012067272023313,2.3891560531020595,13.823007466651138,3.5337231159210205,4.353151798248291,18.4902145300986,-0.0006714189196033,1.0336948782319897,8.818848633909015,0.0009540405251449169,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0007087130324810173,0.019438112235041615,0.0008207196328353445
2779.197998046875,8.915241001415845,0.3041576216974246,0.0014136054719008,2.3858138154710704,13.823007466651138,3.5338335037231445,4.353631019592285,18.38662789458235,-0.000498189826659,1.0497346209354337,8.92376616083038,0.0009077928567529092,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0006514863198034904,0.017954109538391542,0.0007590343673980017
2669.197998046875,9.010308414206737,0.3065520705425773,0.0016717705616808,2.382056474212739,13.823007466651138,3.5338714122772217,4.352968692779541,18.369363455739705,-0.0004485188197646,1.0505814079552522,9.019639242720894,0.0008468953792929446,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0006036989441780028,0.016683554316073587,0.0007062187105593876
2539.197998046875,9.116917637126962,0.2274940732452448,0.0010995841610573,2.3804632750258445,13.823007466651138,3.5338175296783447,4.350404262542725,18.47295009225614,-0.0002059874830052,1.0269265638125944,9.122450127383315,0.0007526971042736696,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0005544516435494469,0.015404248896451221,0.0006528645989620966
2399.197998046875,9.219967397522636,0.3040880196263428,0.001856729614353,2.379989363768281,13.823007466651138,3.533868312835694,4.351557731628418,18.403892335043047,-0.0002262112191804,1.049710136249374,9.223854530648765,0.0006880285480880821,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0005102135704090239,0.014226343160269446,0.0006036701524242315
2249.197998046875,9.312790391307614,0.1397175006102283,0.0014140343238147,2.3722391059105083,13.823007466651138,3.5339221954345703,4.354133129119873,18.30030569920376,-0.0002121923826662,1.0099057557882107,9.320672103428942,0.000614545049912596,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0004700612655814974,0.013174116625233752,0.0005597152603084479
2079.197998046875,9.426334852698725,0.2326669014326264,0.0008475271209907,2.3851230527745413,13.823007466651138,3.5337438583374023,4.35159969329834,18.507478971051817,-0.0008333357955068,1.0282179156618811,9.42426943490583,0.0005634183827019634,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0004327124894813753,0.012124198487133739,0.0005157333096891699
1879.1978759765625,9.52000788192318,0.2345007404939966,0.0010578787440092,2.3872959926198445,13.823007466651138,3.5336592197418213,4.353954792022705,18.524743409897653,-0.0002355501475244,1.0286838820806825,9.52485564916876,0.0005174112392725139,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0003978500214984593,0.011174549227388727,0.000475900425116665
1679.1978759765625,9.62096091030502,0.148772025387205,0.0004906612110532,2.4088032721491985,13.823007466651138,3.533425807952881,4.354214191436768,18.71465224193321,-0.0010988334675548,1.0112537160405557,9.622152992301794,0.0004849537065735876,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00036877552133351537,0.010317068872841686,0.00043993653270452696
1439.1978759765625,9.723844870898215,0.2037687718925665,0.0009005334783717,2.4277364420098855,13.823007466651138,3.5329809188842773,4.353189945220947,19.11173433849703,-3.200942120145101e-5,1.0214305907581724,9.722761698808402,0.00034507232137831467,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00034051981528514897,0.009493096363997346,0.0004052637862950739
1159.1978759765625,9.81781092360612,0.2433723538126041,0.0011485947640413,2.450296657762373,13.823007466651138,3.53249192237854,4.357333660125732,19.422494209328057,-0.0003904410799316,1.0309991180270803,9.824235211048343,0.000348183816957115,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00031432889410011383,0.008722990303052555,0.00037204710784042243
799.1978759765625,9.924679785730056,0.2128515015729616,0.0008912106179747,2.5014416359996794,13.823007466651138,3.531355142593384,4.358603000640869,20.337509225579335,-0.0004050885127993,1.0234528724259695,9.92367958543798,0.00022075229514195716,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00029341686487031595,0.00802140791845988,0.0003429951133606959
179.19789123535156,10.025286768425795,0.1667626657669317,0.0008632154071851,2.6603733211838443,13.823007466651138,3.528047800064087,4.365685939788818,22.87538047149978,-1.9156540068721028e-5,1.014201801326019,10.023656770474176,3.404921195659938e-6,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00028445294252610375,0.007366916269666519,0.0003153823214597786
